Job Title,Department,Earnings,meta_row_index,meta_row_id
LIBRARY AIDE,LIBRARY DISTRICT,7048.72,1970,0605f26b3c5e3bad1bc949b8da93ca169f900e9f
SKATE GUARD,RECREATION,7038.50,1971,f37fd3322e14f2788983815a6741cd418735ef65
UTILITY WORKER/ PARKS,PARKS,7031.65,1972,b7ad485d4e2431ba089693055e111eb5287dba4a
CLERICAL AIDE,RECREATION,7007.53,1973,ec0cf68760958da2dfda467d10eb5a99df71ceda
LIBRARY AIDE,LIBRARY DISTRICT,6966.00,1974,97c3c1e003d4262b672733f17a25c9f89669c20e
ADMINISTRATIVE CLERK II,OPERATION SERVICES,6938.81,1975,ddb167d42a49a03dec7c2ac126391e117303cf09
SKATE INSTRUCTOR/GROUP,RECREATION,6935.00,1976,99398e5c037bdd71cfd580da65450c1c437163c3
UTILITY WORKER/ PARKS,PARKS,6911.99,1977,02b312177d15bdb819bf06489d14eaa77da8aa46
PLANNING TECHNICIAN,CULTURAL SERVICES,6907.50,1978,ce8116381aebb82289dbbd86ad58443589612902
BARTENDER,RECREATION,6906.00,1979,1b23951d3cb0d47f6d0d7918ec74a3b6faf65574
LIFEGUARD,RECREATION,6848.71,1980,ca425c0b79ba543056c62c5cda93e8eb096af9d4
YOUTH INSTRUCTOR,RECREATION,6835.50,1981,107950f11a14d4f68180dc4a227cb58286969074
UTILITY WORKER/ PARKS,PARKS,6792.50,1982,5c7a2f3971b07feb36237909b793c378d235f63a
INTERN,ENVIRONMENTAL SUSTAINABILITY,6780.00,1983,4433afd4232bc20e751fd6dd4f7c01bed9136e59
SKATE INSTRUCTOR/GROUP,RECREATION,6760.00,1984,90e59c52e945cc97b712b963854c19337841ef56
LIFEGUARD,RECREATION,6736.97,1985,95f7861d9394a69a12daeef17fd16d3816b1c7ce
LIBRARY AIDE II,LIBRARY DISTRICT,6708.00,1986,9ab79bd903a11e2e4510be4112c2c515b5666659
EQUIPMENT OPERATOR/ PARKS,PARKS,6701.42,1987,94e932b7c037bf7d59016b46b405f0358eda72ef
LIBRARY AIDE,LIBRARY DISTRICT,6616.13,1988,13f34b699348ecb8187b8508da25cf167620d82c
FACILITY ATTENDANT,CULTURAL SERVICES,6558.80,1990,a47a7acc208f0e1a7f34caefd06ad41da2bb1cf2
LIBRARY AIDE,LIBRARY DISTRICT,6556.38,1991,637b826a666d56a0ff4cf330d94e184e3f064c8a
AQUATIC MANAGER,RECREATION,6547.57,1992,a36805a677f8477fd0bd061bc809674d0c939302
UTILITY WORKER/ PARKS,PARKS,6532.25,1993,ad5d3b9f8ee7ffdfbd2ef292a68caab0a62ae45c
LIBRARY AIDE,LIBRARY DISTRICT,6529.38,1994,11e4ab564169e5b4dc7c85d6e17e02f52e1fcb9a
LIBRARY AIDE,LIBRARY DISTRICT,6496.45,1995,f5fbe3b70029c42fbac4329fde21571b34ee36a6
FACILITY ATTENDANT,RECREATION,6456.00,1996,f30a9a3a82985097f4de7af8dadc727ec7625e75
LIBRARY AIDE,LIBRARY DISTRICT,6449.79,1997,81f002caae27f9aba449f35f7906f6aac846380e
SKATE GUARD,RECREATION,6428.67,1998,6c4990fd1431e43c93e1fef093f51bf2452f9b27
DEPUTY COURT CLERK I,MUNICIPAL COURT,6424.19,1999,b8e12b9b8e0e21b361d9e0205154686e1ffef4a1
LIBRARY AIDE,LIBRARY DISTRICT,6420.02,2000,26221d008215ab671b98cd08114068ab7bf7d23a
LIBRARY AIDE,LIBRARY DISTRICT,6414.55,2001,050c106919c8c9507b03999da71ce6c081c9b7d0
EQUIPMENT OPERATOR/ PARKS,PARKS,6411.74,2002,1f78a52454310c84ae854ce43ce6214a7c6bc4f3
LIBRARY AIDE,LIBRARY DISTRICT,6397.87,2003,71a4c5e5bd0ccc2d97f09cb1c57984d1fde44e45
ICE ARENA/POOL MAINTENANCE,RECREATION,6390.00,2004,898c0ad0510cc093ce6322568467f7dcc5439c8b
CONSTRUCTION INSPECTOR,STREETS,6371.25,2005,53350d8e650ed24704f326d3027a44c4ef92f845
LIFEGUARD,RECREATION,6348.62,2006,1fd78af394fe3f57c13c25ca8582fd4e72e7c000
SKATE INSTRUCTOR/GROUP,RECREATION,6312.00,2007,79d66d4deab64100a2bd7d6c72ce717722795e16
LIBRARY AIDE,LIBRARY DISTRICT,6292.63,2008,4bdf595821364446a1eaec2f2529512d19ba01e1
FITNESS INSTRUCTOR,RECREATION,6292.00,2009,f97ebd9cd5ff1c4d75c9ed2311f26261140c78af
FITNESS INSTRUCTOR,RECREATION,6285.50,2010,a2b66e553158f9683a64015419ffef59e9d146e6
WATER SUPPLY OPERATOR,UT WATER PRODUCTION DIV,6285.00,2011,3f27c771322086de0883e9544360810ca606c039
JUNIOR PARKS CREW,PARKS,6280.00,2012,8f51f770b1488f8b42439072068abfe276cca0e7
MAINTENANCE HELPER,NATURAL AREAS,6265.70,2013,f8494296302b01f5ba8355ff42079ad3658f8df8
SECRETARY,CITY MANAGER'S OFFICE,6262.50,2014,f24a69b7516258cd10cc7b5b96b0c32d63c83037
LIBRARY AIDE,LIBRARY DISTRICT,6257.51,2015,e0e0977d172fc1d13788f8e705e34f06a182386c
LCC TECHNICAL AIDE I,CULTURAL SERVICES,6257.10,2016,d99c47892d43d08aef9c7d3b01eec79b3991f6e1
SKATE GUARD,RECREATION,6238.02,2017,1249b134020a59dd92e82697e2ef50a0d5df62c3
LIBRARY AIDE,LIBRARY DISTRICT,6235.31,2018,e937f0f724c9832024cad22da79f46f7cd9da246
CAMERA RADR/RED LIGHT CT CLK I,MUNICIPAL COURT,6228.99,2019,6d1f79d06c12ceaa1d68bb9277ce6098ef4518a2
